7764	30
7767	30
7769	30
7771	30
7788	30
7790	30
7792	30
7794	30
7796	30
7798	30
7800	30
7802	30
7804	30
7806	30
7810	30
7812	30
7814	30
7816	30
7818	30
7820	30
7821	30
7823	30
7825	30
7827	30
7829	30
7831	30
7833	30
7835	31
7837	31
7839	31
7841	31
7843	31
7845	31
7847	31
7848	31
7850	31
7852	31
7854	31
7856	31
7857	31
7859	31
7861	31
7863	31
7865	31
7867	31
7869	31
7871	31
7873	31
7875	31
7877	31
7881	32
7883	32
7885	32
7887	32
7889	32
7890	32
7891	32
7893	32
7895	32
7897	32
7899	32
7901	32
7903	32
7905	32
7907	32
7908	32
7909	32
7911	32
7913	32
7915	32
7917	32
7919	32
7921	32
7923	32
7925	32
7927	32
7929	32
7931	32
7933	32
7935	32
7937	32
7939	32
7941	32
7942	32
7943	32
7945	32
7947	32
7949	32
7951	32
7953	32
8028	34
8029	34
8031	34
8032	34
8033	34
8034	34
8035	34
8036	34
8037	34
8038	34
8039	34
8040	34
8041	34
8042	34
8044	34
8046	34
8047	34
8049	34
8051	34
8053	34
8055	34
8057	34
8059	34
8061	34
8063	34
8064	34
8065	34
8066	34
8082	34
8083	34
8085	34
8087	34
8089	34
8090	34
8092	34
8094	34
8096	34
8098	34
8100	34
8101	34
8102	34
8104	34
9468	38
9470	38
9472	38
9473	38
9475	38
9477	38
9479	38
9481	38
9483	38
9485	38
9487	38
9505	39
9507	39
9509	39
9511	39
9512	39
9514	39
9516	39
9519	39
9521	39
9523	39
9525	39
9527	39
9529	39
9531	39
9533	39
9534	39
9536	39
9538	39
9540	40
9541	40
9542	40
9544	40
9546	40
9548	40
9550	40
9552	40
9554	40
9556	40
9558	40
9560	40
9561	40
9563	41
9565	41
9567	41
9569	41
9571	41
9573	41
9575	41
9577	41
9579	41
9586	41
9588	41
9590	41
9592	41
9594	41
9596	41
9598	41
9600	41
9602	41
9604	41
9606	41
9608	41
9610	41
9612	41
9614	41
9615	41
9616	41
9617	41
9618	41
9619	41
9620	41
9621	41
9622	41
9630	42
9632	42
9634	42
9635	42
9637	42
9639	42
9641	42
9643	42
9645	42
9647	42
9649	42
9650	42
9652	43
9654	43
9655	43
9657	43
9659	43
9661	43
9662	43
9663	43
9665	43
9666	43
9668	43
9670	43
9672	43
9674	43
9675	43
9677	43
9679	43
9681	43
9683	43
9689	43
10393	44
10395	44
10397	44
10399	44
10401	44
10402	45
10404	45
10406	45
10408	45
10410	45
10412	45
10413	45
10415	45
10417	
10418	45
10420	45
10424	45
10425	45
10427	45
10429	45
10430	45
10432	45
10434	45
10439	45
10441	45
10442	45
10443	45
10445	46
10447	46
10448	46
10449	46
10451	46
10453	46
10455	46
10456	47
10458	47
10460	47
10462	47
10463	48
10465	48
10467	48
10469	48
10471	48
10473	49
10475	49
10477	49
10479	49
10481	49
10483	49
10484	49
10486	49
10488	49
10490	49
10492	49
10493	49
10494	49
10495	50
10497	50
10499	50
10501	50
10503	50
10505	50
10507	50
10508	
10509	51
10511	51
10513	51
10515	51
10517	51
10520	51
10522	51
10524	51
10526	52
10528	52
10530	52
10532	52
10536	52
10538	52
10540	52
10542	52
10544	52
10546	52
10548	52
10549	53
10551	53
10553	53
10555	53
10557	53
10559	53
10561	53
10562	53
10571	53
10573	53
10575	53
10577	53
10578	54
10580	54
10582	54
10584	54
10585	54
10588	54
10591	55
10592	55
10594	55
10596	55
10598	55
10600	55
10602	55
10604	55
10605	56
10607	56
10609	56
10611	56
10613	56
10615	56
10617	56
10619	56
10989	58
10991	58
10993	58
10995	58
10996	59
10998	59
11000	59
11003	59
11006	59
11008	59
11009	60
11011	60
11013	60
11015	60
11017	60
11019	60
11021	60
11023	60
11025	60
11027	60
11028	60
11030	60
11032	60
11034	60
11036	60
11038	60
11040	60
11042	60
11044	60
11048	61
11051	61
11052	61
11054	61
11056	61
11058	61
11060	61
11063	61
11066	61
11068	62
11070	62
11072	62
11074	62
11077	62
11079	62
11081	62
11083	62
11085	63
11087	63
11089	63
11091	63
11093	63
11095	63
11097	63
11099	63
11101	63
11103	63
11104	64
11105	64
11107	64
11109	64
11111	64
11112	64
11114	64
11116	64
11117	64
11118	64
11120	64
11121	64
11125	65
11127	65
11129	65
11131	65
11133	65
11135	65
11137	65
11139	65
11141	65
11143	65
11144	66
11146	66
11148	66
11150	66
11152	66
11154	66
11156	66
11158	66
11160	66
11162	66
11164	66
11166	66
11168	66
11170	66
11321	69
11323	69
11325	69
11327	69
11329	69
11331	69
11333	69
11334	69
11336	69
11337	69
11338	69
11339	69
11340	69
11342	70
11344	70
11347	70
11350	70
11353	70
11355	70
11357	70
11365	70
11367	70
11369	70
11372	70
11375	70
11378	70
11380	70
11383	70
11385	70
11386	71
11387	71
11389	71
11391	71
11393	71
11395	71
11397	71
11399	71
11401	71
11403	71
11405	71
11406	72
11407	72
11409	72
11411	72
11413	72
11415	72
11417	72
11419	72
11420	72
11421	72
11422	73
11423	73
11425	73
11427	73
11430	73
11432	73
11434	73
11436	73
11438	73
11439	74
11441	74
11442	74
11444	74
11446	74
11448	74
11450	74
11452	74
11454	74
11456	75
11458	75
11460	75
11462	75
11464	75
11467	75
11468	75
11470	75
11471	75
11472	75
11476	75
11477	76
11479	76
11482	76
11484	76
11487	76
11489	76
11491	76
11493	76
11495	76
11497	76
11499	76
11501	76
11502	76
11503	77
11505	77
11507	77
11509	77
11511	77
11513	77
11515	77
11517	78
11519	78
11521	78
11523	78
11526	78
11528	78
11531	78
11534	78
11536	79
11538	79
11541	79
11544	79
11547	79
11550	79
12394	80
12395	80
12397	80
12399	80
12401	80
12403	80
12405	80
12407	80
12409	80
12411	80
12413	80
12415	80
12416	81
12418	81
12420	81
12424	81
12426	81
12428	81
12430	81
12432	81
12434	81
12436	81
12438	81
12442	82
12444	82
12446	82
12448	82
12450	82
12452	82
12454	82
12456	82
12458	82
12461	82
12463	83
12465	83
12467	83
12469	83
12471	83
12473	83
12475	83
12477	83
12479	83
12481	83
12483	84
12485	84
12487	84
12489	84
12491	84
12493	84
12495	84
12497	84
12498	84
12500	84
12504	85
12506	85
12508	85
12510	85
12512	85
12514	85
12517	85
12519	85
12521	85
12523	85
12525	86
12527	86
12531	86
12533	86
12535	86
12539	86
12541	86
12543	86
12546	86
12549	86
12551	86
12555	87
12576	88
12578	88
12580	88
12581	88
12583	88
12585	88
12587	88
12589	88
12591	88
12593	88
12594	89
12596	89
12598	89
12601	89
12603	89
12605	89
